Rank,Release,Gross,max_th,Opening,perc_tot_gr,open_th,Open,Close,Distributor,int_gross,world_gross
1,Top Gun: Maverick,718732821,4751,126707459,17.6,4735,2022-05-27,2022-12-16,Paramount Pictures,770000000,1488732821
2,Avatar: The Way of Water,636955746,4340,134100226,21.1,4202,2022-12-16,,20th Century Studios,1539273359,2176229105
3,Black Panther: Wakanda Forever,453474324,4396,181339761,40.0,4396,2022-11-11,,Walt Disney Studios Motion Pictures,389276658,842750982
4,Doctor Strange in the Multiverse of Madness,411331607,4534,187420998,45.6,4534,2022-05-06,,Walt Disney Studios Motion Pictures,544444197,955775804
5,Jurassic World: Dominion,376851080,4697,145075625,38.5,4676,2022-06-10,2022-09-23,Universal Pictures,625127000,1001978080
6,Minions: The Rise of Gru,369695210,4427,107010140,28.9,4391,2022-07-01,,Universal Pictures,569933000,939628210
7,The Batman,369345583,4417,134008624,36.3,4417,2022-03-04,,Warner Bros.,401600000,770945583
8,Thor: Love and Thunder,343256830,4375,144165107,42.0,4375,2022-07-08,2022-10-14,Walt Disney Studios Motion Pictures,417671251,760928081
9,Sonic the Hedgehog 2,190872904,4258,72105176,37.8,4234,2022-04-08,2022-07-08,Paramount Pictures,211783942,402656846
10,Black Adam,168152111,4402,67004323,39.8,4402,2022-10-21,2022-01-13,Warner Bros.,224800000,392952111
11,Puss in Boots: The Last Wish,151221725,4121,12429515,8.2,4099,2022-12-21,,Universal Pictures,217884000,369105725
12,Elvis,151040048,3932,31211579,20.7,3906,2022-06-24,2022-10-14,Warner Bros.,136300000,287340048
13,Uncharted,148648820,4275,44010155,29.6,4275,2022-02-18,,Sony Pictures Entertainment (SPE),253100000,401748820
14,Nope,123277080,3807,44366910,36.0,3785,2022-07-22,2022-10-06,Universal Pictures,47958512,171235592
15,Lightyear,118307188,4255,50577961,42.8,4255,2022-06-17,2022-09-09,Walt Disney Studios Motion Pictures,108118232,226425420
16,Smile,105935048,3659,22609925,21.3,3645,2022-09-30,2022-12-16,Paramount Pictures,110200000,216135048
17,The Lost City,105344029,4283,30453269,28.9,4253,2022-03-25,2022-06-23,Paramount Pictures,85500000,190844029
18,Bullet Train,103368602,4357,30030156,29.1,4357,2022-08-05,,Sony Pictures Entertainment (SPE),135900000,239268602
19,The Bad Guys,97233630,4042,23950245,24.6,4008,2022-04-22,2022-11-17,Universal Pictures,152928648,250162278
20,Fantastic Beasts: The Secrets of Dumbledore,95850844,4245,42151256,44.0,4208,2022-04-15,2022-07-01,Warner Bros.,311100000,406950844
21,DC League of Super-Pets,93657117,4332,23003441,24.6,4314,2022-07-29,,Warner Bros.,113700000,207357117
22,Where the Crawdads Sing,90230760,3650,17253227,19.1,3650,2022-07-15,2022-10-20,Sony Pictures Entertainment (SPE),50000000,140230760
23,The Black Phone,90123230,3156,23633220,26.2,3150,2022-06-24,2022-09-23,Universal Pictures,71317512,161440742
24,Scream,81641405,3666,30018805,36.8,3664,2022-01-14,,Paramount Pictures,58400000,140041405
25,Morbius,73865530,4268,39005895,52.8,4268,2022-04-01,,Columbia Pictures,93595431,167460961
26,Everything Everywhere All at Once,72015067,2220,501305,0.7,10,2022-03-25,,A24,34208930,106223997
27,Ticket to Paradise,68275985,4066,16509095,24.2,3543,2022-10-21,,Universal Pictures,99818878,168094863
28,The Woman King,67328130,3765,19051442,28.3,3765,2022-09-16,,TriStar Pictures,25100000,92428130
29,Halloween Ends,64079860,3901,40050355,62.5,3901,2022-10-14,2022-11-17,Universal Pictures,40107000,104186860
30,Dog,61778069,3827,14883928,24.1,3677,2022-02-18,,United Artists Releasing,22996174,84774243
31,Jackass Forever,57743451,3653,23154388,40.1,3604,2022-02-04,,Paramount Pictures,22740710,80484161
32,A Man Called Otto,53076006,3957,56257,0.1,4,2022-12-30,,Columbia Pictures,30400000,83476006
33,Violent Night,49761525,3723,13450240,27.0,3682,2022-12-02,,Universal Pictures,25947000,75708525
34,"Lyle, Lyle, Crocodile",46888441,4350,11401182,24.3,4350,2022-10-07,,Sony Pictures Entertainment (SPE),57200000,104088441
35,Death on the Nile,45630104,3420,12891123,28.3,3280,2022-02-11,,20th Century Studios,91677131,137307235
36,Don't Worry Darling,45309403,4121,19353213,42.7,4113,2022-09-23,,Warner Bros.,42100000,87409403
37,Downton Abbey: A New Era,44141550,3830,16000495,36.2,3820,2022-05-20,,Focus Features,48459987,92601537
38,Barbarian,40842944,2890,10543948,25.8,2340,2022-09-09,,20th Century Studios,4509393,45352337
39,The Menu,38501125,3228,9004957,23.4,3211,2022-11-18,,Searchlight Pictures,41015668,79516793
40,Dragon Ball Super: Super Hero,38112140,3018,21126919,55.4,3018,2022-08-19,,Crunchyroll,48450000,86562140
41,Strange World,37968963,4174,12151384,32.0,4174,2022-11-23,,Walt Disney Studios Motion Pictures,35652677,73621640
42,Jujutsu Kaisen 0: The Movie,34542754,2418,18009921,52.1,2286,2022-03-18,,Crunchyroll,132202507,166745261
43,The Northman,34233110,3284,12290800,35.9,3234,2022-04-22,,Focus Features,35400000,69633110
44,The Bob's Burgers Movie,31933830,3425,12416819,38.9,3425,2022-05-27,,20th Century Studios,2214920,34148750
45,Beast,31846530,3754,11575855,36.3,3743,2022-08-19,2022-10-14,Universal Pictures,27249279,59095809
46,The Invitation,25100080,3117,6805468,27.1,3114,2022-08-26,2022-10-20,Sony Pictures Entertainment (SPE),8600000,33700080
47,Avatar2022 Re-release,24714024,2040,10529576,42.6,1860,2022-09-23,2022-10-14,Walt Disney Pictures,51298893,76012917
48,Whitney Houston: I Wanna Dance with Somebody,23571483,3625,4700450,19.9,3625,2022-12-23,,TriStar Pictures,33000000,56571483
49,Ambulance,22781115,3412,8699630,38.2,3412,2022-04-08,,Universal Pictures,29519869,52300984
50,Marry Me,22438180,3643,7949980,35.4,3642,2022-02-11,,Universal Pictures,29519869,52300984
51,Father Stu,20884796,2705,5402642,25.9,2705,2022-04-13,,Sony Pictures Entertainment (SPE),28019880,50458060
52,Devotion,20511938,3458,5902803,28.8,3405,2022-11-23,,Columbia Pictures,707583,21592379
53,The Unbearable Weight of Massive Talent,20300157,3036,7131703,35.1,3036,2022-04-22,2022-06-10,Lionsgate,1161367,21673305
54,Prey for the Devil,19802293,2980,7185126,36.3,2980,2022-10-28,,Lionsgate,8816163,29116320
55,Moonfall,19060660,3446,9868997,51.8,3446,2022-02-04,,Lionsgate,24841861,44644154
56,Paws of Fury: The Legend of Hank,17811382,3481,6321423,35.5,3475,2022-07-15,2022-08-19,Paramount Pictures,48234703,67295363
57,The Fabelmans,16683555,1962,161579,1.0,4,2022-11-11,,Universal Pictures,24507136,42318518
58,The Whale,15763761,1721,332152,2.1,6,2022-12-09,,A24,11507000,28190555
59,Babylon,15351455,3351,3603368,23.5,3343,2022-12-23,2022-01-27,Paramount Pictures,534803,16298564
60,Amsterdam,14947969,3005,6444896,43.1,3005,2022-10-07,,Walt Disney Studios Motion Pictures,35100000,50451455
61,The Chosen Season 3: Episode 1 & 2,14612089,2021,8772746,60.0,2021,2022-11-18,,Fathom Events,16297841,31245810
62,The 355,14570455,3145,4621765,31.7,3145,2022-01-07,,Universal Pictures,67524,14679613
63,RRR,14500000,1200,9500000,31.7,1200,2022-03-25,,Sarigama Cinemas,13256995,27827450
64,Glass Onion,13280000,696,9400000,31.7,696,2022-11-23,,Netflix,142988696,157488696
65,Easter Sunday,13013690,3176,5447130,41.9,3175,2022-08-05,2022-09-23,Universal Pictures,13280000,9400000
66,One Piece Film: Red,12775324,2367,9340245,73.1,2367,2022-11-04,,Crunchyroll,60565,13074255
67,X,11765309,2920,4275126,36.3,2865,2022-03-18,,A24,174394746,187170070
68,Bros,11628165,3356,4854125,41.7,3350,2022-09-30,,Universal Pictures,3014549,14779858
69,Bodies Bodies Bodies,11446602,2541,226653,2.0,6,2022-08-05,,A24,3146627,14774792
70,Terrifier 2,10640105,1550,805000,7.6,770,2022-10-06,2022-12-02,Cinedigm Entertainment Group,2483068,13929670
71,Mrs. Harris Goes to Paris,10433915,1001,1953070,18.7,980,2022-07-15,2022-09-23,Focus Features,4072239,14712344
72,The Banshees of Inisherin,10157055,1205,184454,1.8,4,2022-10-21,,Searchlight Pictures,19594585,30028500
73,Firestarter,9739250,3413,3827715,39.3,3412,2022-05-13,2022-06-24,Universal Pictures,27299387,37456442
74,Blacklight,9591094,2772,3502475,36.5,2772,2022-02-11,,Briarcliff Entertainment,5300000,15039250
75,See How They Run,9586237,2502,3007657,31.4,2404,2022-09-16,,Walt Disney Studios Motion Pictures,6311113,15902207
76,Pearl,9423445,2982,3128427,33.2,2935,2022-09-16,,A24,12380397,21966634
77,Spider-Man: No Way Home2022 Re-release,9321593,3935,5403230,58.0,3935,2022-09-02,,Sony Pictures Entertainment (SPE),9423445,3128427
78,Redeeming Love,9214020,1963,3530180,38.3,1903,2022-01-21,,Universal Pictures,291925,9613518
79,Till,9000202,2136,242269,2.7,16,2022-10-14,2022-12-16,United Artists Releasing,250178,9464198
80,Three Thousand Years of Longing,8286741,2436,2919717,35.2,2436,2022-08-26,2022-10-06,United Artists Releasing,1042939,10043141
81,Brahmastra Part One: Shiva,7839108,810,4543659,58.0,810,2022-09-09,2022-10-14,Walt Disney Studios Motion Pictures,11077956,19364697
82,Bones and All,7834907,2727,2258562,28.8,2727,2022-11-23,,United Artists Releasing,42325677,50164785
83,Men,7587853,2212,3293030,28.8,2212,2022-05-20,,A24,6700000,14534907
84,Memory,7329043,2555,3113298,42.5,2555,2022-04-29,,Open Road Films (II),3564218,11152071
85,Fall,7240521,1548,2512145,34.7,1548,2022-08-12,,Lionsgate,6568212,13897255
86,BTS Permission to Dance on Stage - Seoul: Live Viewing,6840000,803,6840000,34.7,803,2022-03-12,,Trafalgar Releasing,10122740,17363261
87,Tár,6351010,1090,158620,2.5,4,2022-10-07,,Focus Features,25760000,32600000
88,Marcel the Shell with Shoes On,6333702,821,159403,2.5,6,2022-06-24,,A24,3797167,10148177
89,She Said,5825995,2023,2217010,38.1,2022,2022-11-18,,Universal Pictures,175890,6509592
90,I Heard the Bells,5644104,1204,2016504,35.7,1082,2022-12-01,,Fathom Events,7603176,13429171
91,Orphan: First Kill,5413227,557,1739557,32.1,498,2022-08-19,2022-09-23,Paramount Pictures,35163,5679267
92,Lifemark,5180537,1531,2189456,42.3,1531,2022-09-09,,Fathom Events,31670516,37083743
93,Jaws2022 Re-release,5100765,1246,2638285,51.7,1246,2022-09-02,2022-09-23,Universal Pictures,391289,5571826
94,Clerks III,4663106,5,674330,14.5,1246,2022-09-16,,Fathom Events,532047,5632812
95,The Cursed,4588389,1695,1776142,38.7,1687,2022-02-18,,LD Entertainment,54491,4717597
96,Triangle of Sadness,4345174,610,214602,4.9,10,2022-10-07,,Neon,4588389,1776142
97,Vengeance,4330720,1003,1755325,40.5,998,2022-07-29,2022-09-01,Focus Features,18754222,23099396
98,Ponniyin Selvan: Part I,4282000,500,4018000,40.5,500,2022-09-30,,Sarigama Cinemas,39816,4370536
99,Moonage Daydream,4218925,733,1230145,29.2,170,2022-09-16,,Neon,17594105,21876105
100,Belle,4018313,1338,1565658,39.0,1338,2022-01-14,2022-02-03,GKIDS,8173901,12392826
101,Family Camp,3973263,1057,1399117,35.2,854,2022-05-13,,Roadside Attractions,60648189,64666502
102,Cyrano,3873124,797,1385995,35.8,797,2022-02-25,,United Artists Releasing,3973263,1399117
103,Women Talking,3428556,707,40530,1.2,8,2022-12-23,,United Artists Releasing,2523606,6396730
104,Laal Singh Chaddha,3401324,517,1486924,43.7,516,2022-08-11,2022-09-01,Paramount Pictures,3428556,40530
105,The Outfit,3344040,1328,1499730,44.8,1324,2022-03-18,,Focus Features,8692212,12093536
106,The Worst Person in the World,3034775,554,138424,4.6,4,2022-02-04,,Neon,688273,4032313
107,K.G.F: Chapter 2,2874000,554,2874000,4.6,4,2022-04-15,,Viva Pictures,9632563,12667338
108,Breaking,2806359,909,985921,35.1,902,2022-08-26,2022-10-07,Bleecker Street Media,86249940,89123940
109,Honk for Jesus. Save Your Soul.,2561270,1882,1422615,55.5,1880,2022-09-02,,Focus Features,2806359,985921
110,Mack & Rita,2540965,1930,1038291,40.9,1930,2022-08-12,,Gravitas Premiere,2561270,1422615
111,Studio 666,2513963,2306,1540543,61.3,2306,2022-02-25,,Open Road Films (II),11105,2552070
112,Crimes of the Future,2452882,773,1117962,45.6,773,2022-06-03,,Neon,504552,3018515
113,Gigi & Nate,2280814,1220,990279,43.4,1184,2022-09-02,2022-10-27,Roadside Attractions,2098683,4551565
114,The Good House,2219760,1061,801568,36.1,1061,2022-09-30,,Roadside Attractions,2280814,990279
115,Decision to Leave,2179864,169,96200,4.4,3,2022-10-14,,MUBI,60154,2279914
116,Emily the Criminal,2156296,483,669161,31.0,470,2022-08-12,,Roadside Attractions,20640265,22820129
117,Umma,2121025,805,915290,43.2,805,2022-03-18,2022-04-21,Stage 6 Films,2156296,669161
118,The Wolf and the Lion,2072173,1005,641845,31.0,1005,2022-02-04,,Blue Fox Entertainment,111568,2232593
119,Jeepers Creepers: Reborn,2033057,996,380299,18.7,461,2022-09-19,,Fathom Events,17438405,19510578
120,E.T. the Extra-Terrestrial2022 Re-release,2030725,793,1072350,52.8,389,2022-08-12,2022-09-01,Universal Pictures,3921881,5954938
121,Watcher,1961207,764,826775,42.2,764,2022-06-03,,IFC Films,600000,2630725
122,Mr. Malcolm's List,1885718,1384,810742,43.0,1384,2022-07-01,,Bleecker Street Media,1027844,2989051
123,Armageddon Time,1860050,1006,70275,3.8,6,2022-10-28,,Focus Features,138789,2024507
124,Radhe Shyam,1860000,800,1860000,3.8,800,2022-03-11,,-,4147210,6007260
125,2022 Oscar Nominated Short Films: Live Action/2022 Oscar Nominated Short Films: Animation/2022 Oscar Nominated Short Films: Documentary2022 Oscar Nominated Short Films,1801646,355,434107,24.1,355,2022-02-25,,ShortsTV,14094804,15954804
126,Vikram,1770000,465,1770000,24.1,465,2022-06-03,,Prime Media Pictures,1801646,434107
127,The King's Daughter,1758963,2170,723802,41.1,2170,2022-01-21,,Gravitas Ventures,28067637,29837637
128,Living,1623267,644,22784,1.4,3,2022-12-23,,Sony Pictures Entertainment (SPE),472484,2231447
129,Infinite Storm,1600543,1525,758919,47.4,1525,2022-03-25,,Bleecker Street Media,7184934,8808201
130,Vikram Vedha,1589362,558,986592,62.1,558,2022-09-30,,Reliance Entertainment,106524,1707067
131,The Duke,1526970,353,25776,1.7,4,2022-04-22,,Sony Pictures Classics,6644804,8234166
132,Running the Bases,1511980,1080,538749,35.6,1080,2022-09-16,2022-11-24,UP2U Films,12700247,14227217
133,¿Y cómo es él?,1500636,325,624377,41.6,325,2022-04-22,2022-06-17,Lionsgate,1511980,538749
134,The Kashmir Files,1485000,230,1485000,41.6,230,2022-03-18,,Zee Studios,3125233,4625869
135,2000 Mules,1465513,415,751755,51.3,415,2022-05-20,,D'Souza Media,23336898,24821898
136,It's a Wonderful Life75th Anniversary,1439643,960,734571,51.0,960,2022-12-18,,Fathom Events,1465513,751755
137,The Godfather2022 Re-release,1414662,596,965375,68.2,156,2022-02-25,,Paramount Pictures,950140,2389783
138,Spoiler Alert,1384003,783,82983,6.0,6,2022-12-02,,Focus Features,2800000,4214662
139,Medieval,1374325,1311,821991,59.8,1311,2022-09-09,,The Avenue Entertainment,1384003,82983
140,Rogue One: A Star Wars Story2022 Re-release,1362667,255,1060459,77.8,255,2022-08-26,,Walt Disney Studios Motion Pictures,3044374,4418699
141,Howl's Moving Castle2022 Re-release,1212525,868,762961,62.9,868,2022-09-23,,Fathom Events,1261755,2624422
142,F3: Fun and Frustration,1195000,400,1028000,62.9,400,2022-05-27,,-,109155,1321680
143,Empire of Light,1177577,436,163405,13.9,110,2022-12-09,2022-01-26,Searchlight Pictures,8654193,9849193
144,Aftersun,1117065,97,60752,5.4,4,2022-10-21,,A24,4252533,5430110
145,After Ever Happy,1072750,1144,114993,10.7,239,2022-09-07,,Fathom Events,2298211,3763329
146,Fire of Love,1064080,191,22416,2.1,3,2022-07-06,,Neon,18082312,19155062
147,"Hallelujah: Leonard Cohen, a Journey, a Song",1062603,168,24488,2.3,3,2022-07-01,,Sony Pictures Entertainment (SPE),556353,1620433
148,Broker,1040895,271,3265,0.3,3,2022-12-23,,Neon,1512380,2574983
149,The Contractor,1035265,489,560678,54.2,489,2022-04-01,,STX Entertainment,17129541,18170436
150,Jug Jugg Jeeyo,1033000,318,725000,54.2,318,2022-06-24,,-,1087023,2122288
151,Coldplay: Music of the Spheres - Live Broadcast from Buenos Aires,1015000,833,1015000,54.2,833,2022-10-28,,Trafalgar Releasing,10434726,11467726
152,The Beatles: Get Back - The Rooftop Concert,976712,179,391252,40.1,67,2022-01-30,,IMAX,1571693,2586693
153,EO,890654,80,24000,40.1,2,2022-11-18,,Sideshow Releasing,1230134,2206846
154,Hansan: Rising Dragon,865888,32,287554,33.2,32,2022-07-29,,Well Go USA Entertainment,1014632,1905286
155,Johnny Cash: The Redemption of an American Icon,840580,1087,287554,33.2,32,2022-12-05,,Fathom Events,345008,1210896
156,The Tiger Rising,835162,872,364216,43.6,872,2022-01-21,,Variance Films,,840580
157,Acharya,832000,396,832000,43.6,396,2022-04-29,,Prime Media Pictures,279996,1115158
158,Petite Maman,829065,224,45764,5.5,4,2022-04-22,,Neon,7216175,8048175
159,The Roundup,812859,22,102204,12.6,15,2022-05-19,,Capelight Pictures,1161270,1990335
160,Evangelion: 3.0+1.01 Thrice Upon a Time,810744,745,320631,39.5,745,2022-12-06,,Fathom Events,100341188,101154047
161,Star Trek II: The Wrath of Khan2022 Re-release,794943,967,454868,57.2,967,2022-09-04,,Fathom Events,92952268,93763012
162,Met Opera: The Hours,791374,826,791374,57.2,826,2022-12-10,,Fathom Events,110605,905548
163,The Phantom of the Open,748695,501,25577,3.4,6,2022-06-03,,Sony Pictures Classics,66528,857902
164,Corsage,695609,317,32285,4.6,2,2022-12-23,,IFC Films,3276304,4024999
165,Saint Michael Meet the Angel,643828,811,32285,4.6,2,2022-09-29,,Fathom Events,2177746,2873355
166,Back to the Drive-in,626557,17,32285,4.6,2,2022-06-06,,-,,643828
167,Ante Sundharaniki,620000,350,620000,4.6,350,2022-06-10,,-,,626557
168,Unsilenced,613621,186,47339,7.7,34,2022-01-21,,Zhen Pictures,585346,1198967
169,The Mean One,612260,162,218550,35.7,162,2022-12-08,,Atlas Distribution Company,612260,218550
170,HIT: The 2nd Case,600000,280,600000,35.7,280,2022-12-02,,-,142389,742389
171,Official Competition,593790,173,27150,4.6,4,2022-06-17,,IFC Films,4237346,4831136
172,Gangubai Kathiawadi,592000,173,592000,4.6,4,2022-03-04,,Paramount Pictures International,2679210,3271210
173,Cuando sea joven,588028,315,268465,45.7,315,2022-09-23,,Pantelion Films,1440049,2028077
174,"Confess, Fletch",538842,516,266744,49.5,516,2022-09-16,2022-09-29,Paramount Pictures,117771,656613
175,Man of God,534627,830,266744,49.5,516,2022-03-21,,Fathom Events,648533,1183160
176,Call Jane,512770,1068,244469,47.7,1068,2022-10-28,,Roadside Attractions,149470,662240
177,The Quintessential Quintuplets Movie,502000,910,502000,47.7,910,2022-12-02,,Crunchyroll,16786993,17288993
178,God's Country,493679,785,279928,56.7,785,2022-09-16,,IFC Films,493679,279928
179,Deep in the Heart: A Texas Wildlife Story,480240,69,131360,27.4,69,2022-06-03,,-,480240,131360
180,The Railway Children Return,466391,923,245904,52.7,923,2022-09-23,,Blue Fox Entertainment,3832340,4298731
181,Vivo,454807,705,245904,52.7,923,2022-04-25,,Fathom Events,328907,783714
182,Eiffel,444814,308,42394,9.5,41,2022-04-29,2022-08-18,Blue Fox Entertainment,13204791,13649605
183,Selena2022 Re-release,444681,427,141916,31.9,427,2022-04-07,2022-04-28,-,444681,141916
184,All the Beauty and the Bloodshed,431551,48,28803,6.7,3,2022-11-23,,-,258016,689567
185,Brian and Charles,430635,279,216220,50.2,279,2022-06-17,,Focus Features,430215,860850
186,Emergency Declaration,412196,42,123140,29.9,42,2022-08-12,,Well Go USA Entertainment,20953067,21365263
187,Superspreader,399370,235,289500,72.5,235,2022-09-30,2022-10-27,-,399370,289500
188,Tyson's Run,391426,428,212800,54.4,428,2022-03-11,,Collide Distribution,4201,395627
189,The Inspection,385627,144,65942,17.1,5,2022-11-18,,A24,385627,65942
190,Alice,373043,169,173614,46.5,169,2022-03-18,,Roadside Attractions,373043,173614
191,RRR2022 Re-release,369112,135,5100,46.5,3,2022-06-01,,Variance Films,369112,5100
192,The Good Boss,363130,174,22363,6.2,15,2022-08-26,,Cohen Media Group,6972297,7335427
193,Inu-oh,351558,350,191004,54.3,350,2022-08-12,2022-09-16,GKIDS,82774,434332
194,The Forgiven,340222,139,135476,39.8,125,2022-07-01,,Roadside Attractions,1031334,1371556
195,Fourth of July,325070,39,9722,3.0,2,2022-07-01,,Circus King Productions,325070,9722
196,Mad God,325042,37,8416,2.6,2,2022-06-10,,IFC Films,325042,8416
197,Clean,318877,254,162098,50.8,254,2022-01-28,,IFC Films,318877,162098
198,Waterman,316848,44,65753,20.8,13,2022-04-01,,Purdie Distribution,19986,336834
199,Meet Me in the Bathroom,307000,157,86071,28.0,4,2022-11-04,,Utopia,307000,86071
200,Holy Spider,304287,98,16376,5.4,1,2022-10-28,,Utopia,1156233,1460520
